Time,ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
1627.42,-0.079,0.207,8.03,20.561,118,9.28,34.56
1627.48,-0.09,0.311,8.024,20.546,118,9.28,34.81
1627.55,-0.116,0.249,8.022,20.533,118,9.28,34.74
1627.61,0.028,0.352,8.022,20.522,118,9.28,34.74
1627.68,-0.076,0.145,8.022,20.516,118,9.28,34.97
1627.74,0.058,0.249,8.017,20.519,118,9.28,35.28
1627.81,0.085,0.352,8.011,20.522,118,9.29,35.37
1627.87,-0.091,0.704,8.003,20.526,118,9.29,35.59
1627.94,-0.062,0.559,7.999,20.522,118,9.29,35.73
1628.0,0.167,0.477,7.996,20.518,118,9.28,35.88
1628.06,-0.137,0.228,7.988,20.506,118,9.28,35.98
1628.13,0.022,1.14,7.988,20.496,118,9.28,35.95
1628.19,0.179,0.311,7.987,20.487,118,9.28,35.94
1628.26,0.028,1.098,7.983,20.473,118,9.28,36.0
1628.32,-0.039,0.394,7.977,20.482,118,9.28,35.73
1628.39,-0.013,0.787,7.971,20.468,118,9.28,35.6
1628.45,-0.091,0.539,7.968,20.448,119,9.28,35.57
1628.52,0.165,0.29,7.962,20.432,119,9.28,34.75
1628.58,-0.022,0.642,7.958,20.412,119,9.28,34.71
1628.65,0.181,0.684,7.953,20.389,120,9.28,35.48
1628.71,0.011,0.725,7.951,20.333,120,9.28,34.52
1628.77,-0.022,0.746,7.948,20.316,120,9.28,34.72
1628.84,-0.005,0.849,7.945,20.301,120,9.28,34.22
1628.9,-0.01,0.725,7.941,20.289,120,9.28,34.11
1628.97,-0.051,0.249,7.939,20.261,120,9.28,33.62
1629.03,0.174,0.87,7.935,20.245,120,9.28,33.68
1629.1,0.154,0.622,7.933,20.226,120,9.28,33.78
1629.16,0.196,0.932,7.933,20.211,120,9.28,33.8
1629.23,-0.01,0.456,7.929,20.199,120,9.28,33.83
1629.29,-0.021,0.725,7.926,20.187,120,9.28,33.98
1629.35,0.0,0.352,7.919,20.166,120,9.28,33.85
1629.42,-0.016,0.725,7.916,20.153,120,9.28,33.71
1629.48,0.005,0.228,7.913,20.144,120,9.28,33.37
1629.55,0.176,0.539,7.909,20.138,120,9.28,33.42
1629.61,0.154,1.347,7.904,20.128,120,9.28,33.72
1629.68,0.152,0.207,7.901,20.122,120,9.28,33.54
1629.74,-0.049,1.015,7.896,20.117,120,9.28,33.34
1629.81,-0.064,0.373,7.89,20.11,116,9.28,33.72
1629.87,-0.067,0.953,7.886,20.101,116,9.28,34.05
1629.94,-0.075,0.29,7.883,20.097,116,9.28,34.17
1630.0,-0.095,0.912,7.88,20.094,116,9.28,34.17
1630.06,0.037,0.373,7.877,20.092,116,9.28,33.99
1630.13,-0.066,1.285,7.873,20.09,116,9.28,34.4
1630.19,0.072,0.331,7.869,20.086,116,9.28,34.71
1630.26,0.103,0.249,7.866,20.087,116,9.28,34.55
1630.32,-0.082,1.264,7.861,20.09,116,9.28,34.95
1630.39,-0.086,0.269,7.858,20.108,116,9.28,35.39
1630.45,-0.057,0.87,7.854,20.124,116,9.28,35.41
1630.52,-0.105,0.207,7.853,20.129,116,9.28,35.46
1630.58,0.152,0.974,7.854,20.125,116,9.28,35.52
1630.65,-0.175,0.414,7.851,20.124,116,9.28,35.5
1630.71,-0.008,0.891,7.848,20.116,116,9.28,35.61
1630.77,0.152,0.249,7.835,20.103,116,9.28,35.54
1630.84,0.057,0.311,7.831,20.095,116,9.28,35.32
1630.9,-0.061,1.057,7.834,20.09,106,9.28,35.26
1630.97,-0.047,0.725,7.839,20.085,106,9.28,35.06
1631.03,-0.005,0.373,7.853,20.082,106,9.28,34.85
1631.1,-0.083,0.414,7.865,20.077,106,9.28,34.61
1631.16,0.155,0.746,7.895,20.073,106,9.28,34.49
1631.23,-0.09,0.87,7.911,20.066,106,9.28,34.4
1631.29,0.183,1.036,7.917,20.06,106,9.28,34.47
1631.35,0.051,0.456,7.886,20.051,106,9.28,34.26
1631.42,-0.029,0.29,7.854,20.045,106,9.28,34.02
1631.48,-0.014,0.269,7.823,20.038,106,9.28,33.93
1631.55,-0.082,0.932,7.787,20.03,106,9.28,33.91
1631.61,0.159,0.787,7.736,20.014,106,9.28,33.68
1631.68,-0.007,0.663,7.716,20.006,106,9.28,33.66
1631.74,0.134,0.373,7.702,20.0,106,9.28,33.48
1631.81,0.221,0.87,7.684,19.989,106,9.28,33.75
1631.87,-0.01,0.746,7.679,19.987,106,9.28,33.78
1631.94,-0.027,0.539,7.675,19.988,140,9.28,33.72
1632.0,0.0,0.767,7.669,19.993,140,9.28,33.85
1632.06,-0.049,0.559,7.665,20.0,140,9.28,33.84
1632.13,0.14,0.746,7.66,20.013,140,9.28,33.53
1632.19,-0.053,0.642,7.657,20.029,140,9.29,33.52
1632.26,0.014,0.87,7.65,20.049,140,9.29,33.46
1632.32,0.183,0.767,7.645,20.069,140,9.29,33.47
1632.39,0.112,0.663,7.64,20.092,140,9.29,33.45
1632.45,-0.053,0.684,7.635,20.118,107,9.3,33.4
1632.52,-0.047,0.601,7.63,20.144,107,9.29,33.58
1632.58,-0.097,0.704,7.625,20.17,107,9.29,33.9
1632.65,0.138,0.808,7.623,20.197,107,9.28,33.75
1632.71,-0.107,0.58,7.616,20.222,107,9.29,33.78
1632.77,0.011,0.684,7.61,20.249,107,9.3,33.93
1632.84,0.157,0.518,7.61,20.269,121,9.29,34.02
1632.9,-0.038,0.787,7.607,20.306,121,9.29,34.67
1632.97,-0.073,0.912,7.607,20.323,121,9.29,34.68
1633.03,-0.119,0.373,7.607,20.334,121,9.29,34.88
1633.1,0.044,1.202,7.605,20.347,121,9.28,35.26
1633.16,-0.122,0.269,7.603,20.354,121,9.3,35.41
1633.23,-0.062,1.015,7.602,20.363,121,9.3,35.63
1633.29,0.092,0.352,7.603,20.373,124,9.3,35.86
1633.35,0.039,0.725,7.608,20.376,124,9.3,36.16
1633.42,-0.104,0.228,7.609,20.381,124,9.3,36.22
1633.48,-0.077,0.994,7.609,20.382,124,9.3,36.2
1633.55,-0.067,0.787,7.609,20.385,124,9.3,36.29
1633.61,-0.004,0.746,7.609,20.386,124,9.29,36.21
1633.68,-0.072,0.891,7.61,20.387,124,9.29,36.2
1633.74,0.108,0.311,7.612,20.385,124,9.29,36.26
1633.81,-0.053,0.352,7.612,20.385,124,9.29,36.19
1633.87,-0.057,0.912,7.613,20.386,126,9.3,35.83
1633.94,-0.01,0.29,7.612,20.395,126,9.29,35.79
1634.0,-0.084,0.849,7.618,20.408,126,9.29,35.46
1634.06,0.187,0.331,7.618,20.458,126,9.3,35.03
1634.13,-0.129,0.912,7.614,20.497,126,9.3,34.78
1634.19,0.018,0.58,7.612,20.546,126,9.3,34.52
1634.26,0.031,0.808,7.608,20.597,126,9.3,34.56
1634.32,-0.068,0.787,7.603,20.658,126,9.3,34.65
1634.39,-0.037,0.207,7.6,20.721,126,9.3,34.45
1634.45,-0.047,0.787,7.593,20.791,126,9.3,34.3
1634.52,-0.106,0.87,7.588,20.855,126,9.3,34.41
1634.58,0.131,0.559,7.596,20.988,126,9.3,33.72
1634.65,-0.038,0.58,7.593,21.057,126,9.3,33.84
1634.71,0.1,0.518,7.592,21.12,126,9.3,34.27
1634.77,-0.011,0.373,7.595,21.182,126,9.29,33.94
1634.84,-0.074,0.87,7.592,21.242,124,9.3,33.53
1634.9,-0.042,0.228,7.591,21.299,124,9.3,33.73
1634.97,-0.11,0.912,7.588,21.351,124,9.3,33.98
1635.03,0.122,0.331,7.587,21.402,124,9.3,33.74
1635.1,-0.134,0.559,7.591,21.483,124,9.3,33.52
1635.16,-0.04,0.767,7.595,21.515,124,9.3,33.87
1635.23,0.013,0.829,7.599,21.539,121,9.3,34.32
1635.29,-0.115,0.725,7.605,21.56,121,9.3,34.39
1635.35,-0.111,0.684,7.609,21.575,121,9.3,34.62
1635.42,-0.082,0.518,7.612,21.581,121,9.29,35.08
1635.48,-0.161,0.725,7.615,21.581,121,9.28,35.18
1635.55,0.096,0.601,7.624,21.568,121,9.29,35.48
1635.61,-0.152,0.849,7.637,21.55,121,9.3,35.69
1635.68,-0.013,0.684,7.662,21.531,121,9.3,35.73
1635.74,0.135,0.849,7.673,21.504,121,9.29,35.81
1635.81,-0.039,0.767,7.679,21.477,121,9.29,35.81
1635.87,-0.096,0.518,7.688,21.442,121,9.29,35.83
1635.94,-0.082,0.87,7.701,21.407,121,9.3,36.1
1636.0,-0.048,0.58,7.715,21.371,121,9.3,36.1
1636.06,-0.135,0.953,7.725,21.333,121,9.3,35.69
1636.13,0.101,0.767,7.731,21.298,121,9.3,35.55
1636.19,-0.089,0.477,7.738,21.26,121,9.3,35.47
1636.26,0.051,0.787,7.748,21.217,121,9.3,35.14
1636.32,0.195,0.601,7.755,21.18,121,9.3,34.97
1636.39,-0.032,0.87,7.757,21.139,121,9.3,35.1
1636.45,-0.075,0.435,7.766,21.098,103,9.3,34.93
1636.52,-0.066,0.746,7.77,21.061,103,9.29,34.37
1636.58,-0.019,0.684,7.77,21.023,103,9.3,34.19
1636.65,-0.103,0.642,7.772,20.985,103,9.32,34.07
1636.71,0.14,0.87,7.778,20.947,103,9.3,33.89
1636.77,-0.098,0.477,7.784,20.91,103,9.29,33.71
1636.84,0.167,0.497,7.786,20.875,103,9.3,33.68
1636.9,0.011,0.746,7.787,20.84,103,9.3,33.77
1636.97,-0.072,0.58,7.791,20.807,101,9.3,33.66
1637.03,-0.059,0.787,7.794,20.772,101,9.3,33.67
1637.1,-0.019,0.477,7.796,20.74,101,9.3,33.75
1637.16,-0.098,0.994,7.797,20.68,101,9.3,33.59
1637.23,0.135,0.414,7.806,20.649,101,9.3,33.61
1637.29,-0.103,0.849,7.801,20.62,101,9.29,33.61
1637.35,0.033,0.373,7.803,20.593,101,9.29,33.87
1637.42,0.206,0.891,7.807,20.567,101,9.3,33.88
1637.48,-0.032,0.994,7.804,20.54,101,9.29,33.76
1637.55,-0.083,0.456,7.799,20.517,116,9.28,33.76
1637.61,-0.054,0.746,7.79,20.494,116,9.28,33.78
1637.68,-0.115,0.477,7.786,20.47,116,9.28,33.88
1637.74,0.134,0.622,7.786,20.448,116,9.29,33.92
1637.81,-0.179,0.725,7.792,20.413,116,9.3,34.32
1637.87,-0.013,0.456,7.791,20.398,116,9.3,34.61
1637.94,0.154,0.829,7.785,20.384,116,9.29,34.79
1638.0,0.036,0.456,7.779,20.374,116,9.29,35.12
1638.06,-0.099,0.559,7.773,20.366,114,9.28,35.42
1638.13,-0.09,0.746,7.766,20.359,114,9.28,35.7
1638.19,-0.057,0.787,7.764,20.352,114,9.28,35.94
1638.26,0.11,0.559,7.76,20.346,114,9.29,35.85
1638.32,-0.12,1.077,7.755,20.342,114,9.3,36.04
1638.39,0.03,0.456,7.746,20.336,114,9.29,36.34
1638.45,0.173,0.642,7.74,20.328,114,9.28,36.4
1638.52,-0.014,0.414,7.73,20.322,114,9.28,36.41
1638.58,-0.068,0.767,7.715,20.306,120,9.28,36.68
1638.65,-0.05,0.559,7.707,20.297,120,9.28,36.57
1638.71,-0.03,0.829,7.701,20.287,120,9.29,36.54
1638.77,-0.111,0.477,7.696,20.279,120,9.3,36.16
1638.84,0.133,0.912,7.69,20.27,120,9.3,35.77
1638.9,-0.038,0.539,7.685,20.26,120,9.29,35.66
1638.97,0.099,0.767,7.676,20.249,120,9.28,35.62
1639.03,0.211,0.58,7.663,20.237,120,9.28,35.54
1639.1,-0.014,0.725,7.655,20.226,120,9.28,35.49
1639.16,-0.033,0.394,7.65,20.215,104,9.29,35.5
1639.23,-0.008,0.912,7.648,20.203,104,9.29,35.31
1639.29,-0.031,0.311,7.643,20.193,104,9.3,34.96
1639.35,-0.14,0.249,7.639,20.18,104,9.29,34.69
1639.42,-0.004,0.932,7.635,20.17,104,9.28,34.63
1639.48,0.156,0.518,7.633,20.157,104,9.28,34.57
1639.55,0.152,0.87,7.626,20.144,104,9.28,34.54
1639.61,-0.047,0.518,7.619,20.132,104,9.28,34.53
1639.68,-0.043,0.912,7.605,20.11,104,9.28,34.65
1639.74,-0.002,0.684,7.6,20.097,104,9.28,34.54
1639.81,-0.073,0.559,7.596,20.086,104,9.28,34.24
1639.87,0.187,0.891,7.591,20.076,104,9.28,34.04
1639.94,-0.119,0.787,7.587,20.068,104,9.28,33.98
1640.0,0.024,0.787,7.583,20.062,104,9.29,34.08
1640.06,0.194,0.539,7.58,20.059,104,9.28,34.19
1640.13,0.053,0.269,7.576,20.059,104,9.28,34.29
1640.19,-0.065,0.787,7.571,20.063,104,9.28,34.35
1640.26,-0.058,0.787,7.568,20.073,104,9.28,34.45
1640.32,-0.129,0.477,7.567,20.087,104,9.28,34.72
1640.39,0.108,0.311,7.565,20.104,104,9.28,34.7
1640.45,-0.062,0.725,7.559,20.123,104,9.28,34.74
1640.52,0.082,0.808,7.553,20.144,104,9.28,34.9
1640.58,-0.069,0.622,7.542,20.187,104,9.28,35.31
1640.65,-0.075,0.269,7.538,20.212,124,9.28,35.46
1640.71,-0.045,0.704,7.533,20.236,124,9.28,35.66
1640.77,-0.134,0.601,7.528,20.26,124,9.28,35.87
1640.84,-0.061,0.787,7.518,20.307,124,9.28,35.96
1640.9,0.048,0.186,7.515,20.331,124,9.28,36.17
1640.97,0.163,0.186,7.511,20.352,124,9.28,36.37
1641.03,-0.018,0.145,7.506,20.372,124,9.28,36.47
1641.1,-0.042,0.186,7.505,20.392,124,9.27,36.4
1641.16,0.005,0.29,7.501,20.425,124,9.27,36.22
1641.23,-0.057,0.746,7.504,20.44,124,9.27,35.99
1641.29,-0.083,0.29,7.513,20.453,124,9.25,35.7
1641.35,0.031,0.767,7.498,20.466,124,9.25,35.49
1641.42,0.195,0.331,7.518,20.473,124,9.25,35.12
1641.48,0.087,0.269,7.588,20.48,124,9.25,34.83
1641.55,-0.032,0.29,7.557,20.484,124,9.25,34.39
1641.61,0.0,0.767,7.563,20.484,124,9.25,33.75
1641.68,-0.021,0.249,7.582,20.484,124,9.25,33.48
1641.74,-0.038,0.269,7.578,20.482,124,9.25,33.37
1641.81,0.102,0.249,7.581,20.478,124,9.25,33.59
1641.87,-0.012,0.808,7.565,20.47,124,9.25,33.76
1641.94,0.134,0.29,7.564,20.461,124,9.25,34.1
1642.0,0.146,0.269,7.56,20.451,124,9.25,34.09
1642.06,-0.041,0.207,7.562,20.443,124,9.25,33.98
1642.13,-0.041,0.704,7.56,20.434,124,9.25,33.86
1642.19,-0.003,0.311,7.56,20.426,124,9.25,33.87
1642.26,-0.083,0.186,7.558,20.418,124,9.27,33.88
1642.32,0.168,0.228,7.557,20.413,124,9.28,33.72
1642.39,-0.123,0.228,7.555,20.408,124,9.28,33.64
1642.45,0.002,0.207,7.555,20.402,124,9.27,33.74
1642.52,0.161,0.331,7.553,20.398,124,9.25,33.83
1642.58,0.006,0.249,7.552,20.397,124,9.25,33.94
1642.65,-0.103,0.228,7.551,20.395,109,9.27,34.1
1642.71,-0.093,0.228,7.548,20.397,109,9.27,34.3
1642.77,-0.088,0.331,7.541,20.397,109,9.25,34.54
1642.84,-0.001,0.269,7.536,20.4,109,9.25,34.34
1642.9,-0.125,0.207,7.531,20.405,109,9.25,34.56
1642.97,0.002,0.29,7.527,20.41,109,9.25,34.86
1643.03,0.099,0.352,7.524,20.415,120,9.25,35.05
1643.1,-0.104,0.228,7.513,20.424,120,9.25,35.29
1643.16,-0.106,0.29,7.512,20.428,120,9.25,35.71
1643.23,-0.121,0.249,7.509,20.432,120,9.25,35.89
1643.29,-0.209,0.269,7.508,20.434,120,9.25,36.06
1643.35,-0.089,0.29,7.511,20.435,120,9.25,36.11
1643.42,0.064,0.207,7.516,20.434,120,9.25,36.18
1643.48,0.095,0.29,7.52,20.43,120,9.25,36.06
1643.55,-0.103,0.331,7.521,20.425,120,9.25,35.83
1643.61,-0.102,0.228,7.521,20.41,120,9.25,35.78
1643.68,-0.096,0.311,7.522,20.401,120,9.25,35.57
1643.74,-0.078,0.331,7.522,20.392,120,9.25,35.27
1643.81,-0.155,0.249,7.518,20.386,120,9.25,35.1
1643.87,0.094,0.249,7.513,20.376,120,9.25,35.04
1643.94,-0.081,0.207,7.51,20.364,120,9.25,35.08
1644.0,0.061,0.228,7.509,20.354,120,9.25,34.96
1644.06,0.178,0.269,7.509,20.346,120,9.25,35.03
1644.13,-0.05,0.373,7.513,20.336,120,9.25,35.51
1644.19,-0.077,0.186,7.515,20.327,120,9.25,35.68
1644.26,-0.038,0.373,7.515,20.316,120,9.25,35.85
1644.32,-0.103,0.373,7.515,20.306,120,9.25,35.69
1644.39,0.166,0.269,7.52,20.297,120,9.25,35.3
1644.45,-0.148,0.352,7.561,20.279,120,9.25,35.36
1644.52,0.0,0.249,7.571,20.27,120,9.25,35.24
1644.58,0.188,0.228,7.576,20.261,120,9.25,35.2
1644.65,0.077,0.311,7.586,20.254,120,9.25,35.12
1644.71,-0.066,0.311,7.592,20.249,111,9.25,35.06
1644.77,-0.059,0.269,7.59,20.244,111,9.25,34.98
1644.84,-0.071,0.394,7.588,20.24,111,9.25,34.86
1644.9,-0.026,0.166,7.585,20.238,111,9.25,34.81
1644.97,-0.094,0.269,7.583,20.236,111,9.25,34.84
1645.03,0.143,0.331,7.577,20.233,111,9.25,34.79
1645.1,-0.105,0.29,7.573,20.23,111,9.25,34.65
1645.16,0.178,0.269,7.57,20.229,111,9.25,34.57
1645.23,0.058,0.269,7.566,20.225,111,9.25,34.65
1645.29,-0.05,0.331,7.563,20.223,94,9.25,34.66
1645.35,-0.045,0.269,7.562,20.22,94,9.25,34.43
1645.42,-0.063,0.311,7.558,20.216,94,9.25,34.41
1645.48,-0.024,0.331,7.553,20.208,94,9.25,34.35
1645.55,-0.071,0.435,7.552,20.202,94,9.25,33.99
1645.61,0.167,0.311,7.55,20.197,94,9.25,34.13
1645.68,-0.129,0.331,7.548,20.192,94,9.25,34.28
1645.74,0.021,0.228,7.546,20.188,94,9.25,34.2
1645.81,0.191,0.394,7.543,20.188,94,9.25,34.07
1645.87,0.114,0.269,7.543,20.189,94,9.27,34.01
1645.94,-0.045,0.166,7.54,20.192,101,9.27,34.12
1646.0,-0.039,0.29,7.537,20.197,101,9.27,34.2
1646.06,-0.063,0.269,7.536,20.202,101,9.27,33.97
1646.13,-0.02,0.269,7.528,20.211,101,9.27,33.51
1646.19,-0.089,0.373,7.528,20.222,101,9.27,33.24
1646.26,0.127,0.311,7.532,20.231,101,9.27,33.02
1646.32,-0.024,0.352,7.53,20.237,101,9.27,33.42
1646.39,0.189,0.228,7.527,20.246,101,9.28,33.44
1646.45,0.018,0.228,7.523,20.252,101,9.27,33.2
1646.52,-0.085,0.29,7.518,20.255,94,9.27,33.27
1646.58,-0.086,0.269,7.517,20.249,94,9.27,33.63
1646.65,-0.058,0.166,7.515,20.234,94,9.27,34.02
1646.71,-0.128,0.29,7.516,20.226,94,9.27,34.02
1646.77,-0.16,0.249,7.518,20.22,94,9.28,33.95
1646.84,-0.038,0.249,7.52,20.216,94,9.27,33.88
1646.9,0.134,0.29,7.517,20.209,94,9.27,34.47
1646.97,0.026,0.394,7.513,20.197,94,9.25,35.4
1647.03,-0.107,0.29,7.515,20.184,94,9.27,35.3
1647.1,-0.092,0.269,7.511,20.172,94,9.27,34.83
1647.16,-0.048,0.269,7.512,20.163,94,9.27,34.92
1647.23,-0.109,0.29,7.512,20.155,94,9.28,35.02
1647.29,0.127,0.228,7.513,20.145,94,9.27,35.18
1647.35,-0.157,0.269,7.512,20.137,94,9.28,35.3
1647.42,0.013,0.269,7.515,20.137,94,9.28,34.99
1647.48,0.196,0.249,7.515,20.148,94,9.28,34.32
1647.55,0.045,0.29,7.506,20.174,94,9.28,34.79
1647.61,-0.05,0.663,7.505,20.197,94,9.28,35.34
1647.68,-0.051,0.124,7.505,20.21,94,9.28,34.34
1647.74,-0.069,0.311,7.502,20.22,94,9.27,34.41
1647.81,0.157,0.249,7.504,20.236,94,9.28,34.12
1647.87,-0.081,0.394,7.507,20.259,94,9.28,33.22
1647.94,0.178,0.207,7.496,20.269,94,9.28,34.29
1648.0,0.042,0.228,7.494,20.292,94,9.28,34.9
1648.06,-0.044,0.601,7.505,20.327,116,9.28,33.58
1648.13,-0.028,0.331,7.51,20.347,116,9.28,33.19
1648.19,-0.105,0.311,7.509,20.359,116,9.28,33.26
1648.26,0.104,0.186,7.51,20.38,116,9.28,33.3
1648.32,-0.077,0.331,7.513,20.388,116,9.27,32.33
1648.39,0.113,0.269,7.508,20.39,116,9.28,32.73
1648.45,-0.06,0.186,7.508,20.386,116,9.27,34.17
1648.52,-0.105,0.186,7.509,20.381,137,9.28,33.45
1648.58,-0.06,0.352,7.493,20.378,137,9.28,33.28
1648.65,-0.107,0.29,7.478,20.373,137,9.28,34.29
1648.71,-0.199,0.228,7.481,20.35,137,9.28,35.33
1648.77,-0.057,0.311,7.479,20.336,137,9.28,35.7
1648.84,0.107,0.352,7.475,20.324,137,9.28,35.32
1648.9,0.09,0.228,7.475,20.313,137,9.28,34.82
1648.97,-0.078,0.477,7.47,20.298,137,9.28,35.1
1649.03,-0.028,0.29,7.458,20.269,137,9.28,36.26
1649.1,-0.1,0.249,7.459,20.254,137,9.28,35.71
1649.16,0.154,0.331,7.452,20.24,137,9.28,35.39
1649.23,-0.088,0.311,7.449,20.227,137,9.27,35.72
1649.29,0.051,0.311,7.45,20.215,137,9.28,35.62
1649.35,0.221,0.228,7.449,20.188,137,9.28,35.37
1649.42,0.03,0.228,7.451,20.175,137,9.28,35.29
1649.48,-0.032,0.249,7.453,20.164,137,9.28,34.7
1649.55,-0.01,0.311,7.447,20.152,137,9.28,34.4
1649.61,0.003,0.974,7.441,20.14,137,9.28,34.27
1649.68,-0.079,0.414,7.439,20.128,137,9.28,34.07
1649.74,0.154,0.497,7.436,20.117,137,9.28,33.9
1649.81,-0.047,0.994,7.429,20.106,137,9.28,33.81
1649.87,0.088,1.036,7.423,20.093,137,9.28,33.77
1649.94,0.176,0.394,7.421,20.082,137,9.28,33.7
1650.0,-0.045,0.394,7.419,20.07,137,9.28,34.03
1650.06,-0.054,0.994,7.421,20.056,106,9.3,34.17
1650.13,-0.059,1.471,7.429,20.043,106,9.28,33.23
1650.19,-0.048,0.373,7.425,20.035,106,9.27,32.81
1650.26,-0.128,1.015,7.414,20.017,106,9.27,33.97
1650.32,0.064,0.767,7.413,20.003,106,9.25,34.49
1650.39,-0.082,0.7703452353328697,7.42,19.995,106,9.25,34.02
1650.45,0.035,0.7803956824020827,7.417,19.988,106,9.25,33.9
1650.52,0.11,0.7971734528135446,7.421,19.985,106,9.25,34.53
1650.58,-0.092,0.8207006581731615,7.419,19.996,106,9.27,35.61
1650.65,-0.123,0.8509994100868392,7.425,20.006,103,9.27,36.24
1650.71,-0.085,0.8880918201604835,7.431,19.998,103,9.27,36.82
1650.77,-0.164,0.932,7.431,19.974,103,9.25,37.82
1650.84,0.063,1.1423103308749327,7.423,19.961,103,9.27,38.77
1650.9,-0.205,1.543920780408732,7.414,20.005,103,9.27,39.63
1650.97,-0.008,1.9348208397381657,7.419,19.964,103,9.27,40.53
1651.03,0.145,2.113,7.424,19.925,103,9.27,40.36
1651.1,0.046,2.1171931343984367,7.425,19.854,103,9.25,39.52
1651.16,-0.031,2.1208307289651374,7.43,19.814,111,9.25,38.99
1651.23,0.042,2.1239456940780563,7.442,19.787,111,9.24,38.75
1651.29,0.011,2.1265709401151507,7.445,19.775,111,9.25,38.03
1651.35,0.166,2.128739377454376,7.441,19.752,111,9.25,37.51
1651.42,-0.049,2.1304839164736884,7.439,19.718,111,9.25,37.38
1651.48,0.048,2.1318374675510428,7.434,19.685,111,9.25,37.59
1651.55,0.243,2.132832941064395,7.422,19.665,111,9.25,38.01
1651.61,0.187,2.1335032473917015,7.422,19.65,111,9.25,38.56
1651.68,0.041,2.133881296910918,7.425,19.636,111,9.25,39.03
1651.74,0.076,2.134,7.425,19.623,111,9.25,39.0
1651.81,0.091,2.0871777468152866,7.418,19.615,111,9.27,38.97
1651.87,0.0,1.9798073248407644,7.418,19.6,111,9.27,38.82
1651.94,0.234,1.86153324044586,7.414,19.584,111,9.25,38.6
1652.0,0.061,1.782,7.411,19.571,111,9.25,38.46
1652.06,0.186,1.7394157525359757,7.408,19.558,111,9.25,38.33
1652.13,0.113,1.7001943854682708,7.411,19.548,111,9.25,38.2
1652.19,0.039,1.6662890127388537,7.42,19.544,111,9.25,37.88
1652.26,0.088,1.6396527482896912,7.424,19.542,111,9.25,37.59
1652.32,-0.018,1.6222387060627506,7.423,19.563,111,9.25,37.34
1652.39,0.257,1.616,7.447,19.601,83,9.25,36.82
1652.45,-0.105,1.8645,7.437,19.691,83,9.25,36.38
1652.52,0.149,2.113,7.427,19.763,83,9.25,36.42
1652.58,0.041,2.0899765279007974,7.424,19.842,83,9.25,36.69
1652.65,-0.05,2.051,7.422,19.933,83,9.25,36.82
1652.71,-0.012,2.0189009254045263,7.414,20.036,83,9.25,36.96
1652.77,-0.046,1.9863501101374048,7.412,20.147,83,9.25,36.85
1652.84,0.0,1.9532488321680204,7.412,20.365,83,9.25,36.31
1652.9,0.058,1.9194983694657575,7.412,20.496,83,9.25,35.89
1652.97,-0.023,1.885,7.416,20.624,83,9.25,35.61
1653.03,0.127,1.8462827635452554,7.418,20.758,83,9.25,35.26
1653.1,0.105,1.8015293053554648,7.427,20.931,83,9.27,35.0
1653.16,-0.055,1.7531213116191668,7.437,21.062,83,9.27,34.46
1653.23,-0.034,1.7034404685248983,7.449,21.165,83,9.25,34.19
1653.29,-0.019,1.6548684622611964,7.468,21.258,83,9.27,33.9
1653.35,-0.124,1.6097869790165988,7.485,21.348,83,9.27,33.42
1653.42,0.144,1.570577704979643,7.496,21.43,83,9.25,33.38
1653.48,0.062,1.5396223263388664,7.523,21.512,83,9.25,33.14
1653.55,0.154,1.519302529282806,7.558,21.584,83,9.25,32.81
1653.61,-0.037,1.512,7.594,21.647,83,9.27,32.76
1653.68,-0.055,1.782,7.639,21.714,111,9.27,32.74
1653.74,-0.03,1.16,7.685,21.774,111,9.25,32.42
1653.81,-0.119,1.554,7.772,21.868,111,9.27,32.28
1653.87,-0.125,1.554,7.822,21.903,111,9.27,32.28
1653.94,-0.013,1.036,7.873,21.926,111,9.25,32.56
1654.0,0.096,1.595,7.925,21.949,111,9.25,32.87
1654.06,-0.064,0.912,7.968,21.951,111,9.25,33.15
1654.13,-0.104,0.974,8.006,21.934,111,9.25,33.88
1654.19,-0.08,1.057,8.11,21.9,111,9.24,34.59
1654.26,-0.175,1.015,8.155,21.899,111,9.24,34.76
1654.32,0.008,1.471,8.199,21.887,111,9.25,35.28
1654.39,-0.131,1.409,8.236,21.925,111,9.25,35.94
1654.45,0.01,1.077,8.273,21.929,111,9.25,36.26
1654.52,0.119,0.622,8.305,21.923,111,9.25,36.37
1654.58,-0.055,1.305,8.337,21.908,111,9.25,36.35
1654.65,-0.068,1.14,8.376,21.882,111,9.25,36.18
1654.71,-0.037,0.808,8.408,21.851,111,9.25,35.97
1654.77,0.052,0.932,8.482,21.808,111,9.27,35.73
1654.84,-0.062,0.249,8.574,21.759,111,9.27,35.49
1654.9,0.065,0.849,8.654,21.708,111,9.27,35.37
1654.97,-0.009,0.684,8.706,21.655,111,9.28,35.3
1655.03,-0.033,0.642,8.712,21.606,135,9.28,35.13
1655.1,-0.026,1.077,8.634,21.519,135,9.28,34.8
1655.16,-0.116,0.994,8.618,21.473,135,9.27,34.57
1655.23,0.13,0.953,8.62,21.43,135,9.25,34.4
1655.29,-0.059,0.394,8.611,21.346,135,9.27,34.11
1655.35,0.072,0.953,8.631,21.299,135,9.27,33.66
1655.42,0.132,0.311,8.651,21.256,135,9.27,33.58
